path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,visible_to_git,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,content_sha1,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_available,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
logs/startup_20260215-113152.log,startup_20260215-113152.log,.log,LOG,log,logs,578,False,True,9,9,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.52,XS (<50),02222af3c5b66cf457b3183e7556fbad08a3bb75,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-120835.log,startup_20260215-120835.log,.log,LOG,log,logs,578,False,True,9,9,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.52,XS (<50),f31284db13af5c76b3a35537af064bbde35ee44c,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-121437.log,startup_20260215-121437.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),08d3ec036c3f9a1864c462e57c2b9e81af7fd28e,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-121915.log,startup_20260215-121915.log,.log,LOG,log,logs,765,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),bce6b7042c23827c99be141507d414f2ad2fda95,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-122402.log,startup_20260215-122402.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),822cc94b77e0d7987ea9baf67695cb2900b13151,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-202301.log,startup_20260215-202301.log,.log,LOG,log,logs,894,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),89d7e48bb91e4e66206cf98e1f9880136823ef59,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-223016.log,startup_20260215-223016.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),f13b8ceb11c72dd7d398ccdb284f041e2806025d,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260221-185711.log,startup_20260221-185711.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),7b07e0fc0e285e2fadf4a70f3a01d8d1c961ac86,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-124115.log,startup_20260222-124115.log,.log,LOG,log,logs,765,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),ef17faeb1be8248e2c657017abf88a64b84ed25e,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-192059.log,startup_20260222-192059.log,.log,LOG,log,logs,766,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),815225ee64dfb4e3c4306966805c9dbcbf6216ee,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-195527.log,startup_20260222-195527.log,.log,LOG,log,logs,766,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),451a21037d88f0cfa4e893f450e6c8c787bd904e,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-204434.log,startup_20260222-204434.log,.log,LOG,log,logs,765,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),c65c72df9a363c82db16c20a4a5c7f2cd7e7e39f,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-204503.log,startup_20260222-204503.log,.log,LOG,log,logs,765,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),a487b52cc6e0a6ed122215ec3761c882dbc4c81a,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-113913.log,startup_20260301-113913.log,.log,LOG,log,logs,766,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),e3c96a0e258dfe599fac66bc738fba1c7e9091b6,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-161252.log,startup_20260301-161252.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),3c0223853fefb332de511f370f119ef258f158f8,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-164448.log,startup_20260301-164448.log,.log,LOG,log,logs,765,False,True,13,13,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.59,XS (<50),f92e75ae9382f18b84655b962fc8edecb80188fc,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-173802.log,startup_20260301-173802.log,.log,LOG,log,logs,1426,False,True,23,23,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.7,XS (<50),fb944d3e98c5a625e3625f03e2cbaf96bfe163b6,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-181619.log,startup_20260301-181619.log,.log,LOG,log,logs,895,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),c35703b9144ac641c47b6e0b4bf025c2ec708e94,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-194224.log,startup_20260301-194224.log,.log,LOG,log,logs,894,False,True,15,15,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.61,XS (<50),c4cb603fae5b05957d3a49eb9fdf38bece4478c9,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/wardrobe.log,wardrobe.log,.log,LOG,log,logs,8126538,False,True,56352,56352,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,2.37,XL (1000+),ede48d4723cdf4e61362b4d9a6851891fc874bdd,operational-log,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/color_lexicon.yaml,color_lexicon.yaml,.yaml,YAML,config,ontology,2854,False,True,96,85,0,11,0,True,True,2,100,4,104,2,Andreas; Andreas Keis,2026-02-21T21:16:52+00:00,0.0,0,0,0,2.53,Low,236.78,S (50-199),dc62866c4590833f5d1756777c41176b1491cdcc,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_overrides.yaml,ontology_overrides.yaml,.yaml,YAML,config,ontology,269,False,True,11,9,0,2,0,True,True,1,11,0,11,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.27,Low,14.53,XS (<50),886fcbb8cded0e834f03e4609b488722e0243812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_01_overview.md,ontology_part_01_overview.md,.md,Markdown,documentation,ontology,2473,False,True,59,0,0,5,54,True,True,1,59,0,59,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.17,Low,9.0,XS (<50),cbb7276d188e77c919e320b2187174f8becb78aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_02_taxonomy.md,ontology_part_02_taxonomy.md,.md,Markdown,documentation,ontology,22814,False,True,579,0,0,63,516,True,True,3,582,3,585,2,Andreas; Andreas Keis,2026-03-01T18:41:59+00:00,0.0,0,0,0,1.68,Low,87.9,XS (<50),7010b7e5b311e358f7a83705c03283fb71fa606e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_03_item_types.md,ontology_part_03_item_types.md,.md,Markdown,documentation,ontology,45231,False,True,809,0,0,72,737,True,True,1,809,0,809,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,2.32,Low,121.5,XS (<50),d66a90081a8d1b2f3926afc71851d12ec9463708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_04_attributes_value_sets_core.md,ontology_part_04_attributes_value_sets_core.md,.md,Markdown,documentation,ontology,34992,False,True,1121,0,0,80,1041,True,True,1,1121,0,1121,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,2.5,Low,168.3,XS (<50),21a86a729a289031956ad70ee8a1f662ca0e1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_05_materials_sustainability_certifications.md,ontology_part_05_materials_sustainability_certifications.md,.md,Markdown,documentation,ontology,12830,False,True,259,0,0,27,232,True,True,1,259,0,259,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.74,Low,39.0,XS (<50),27aac166e130a337afa9db3b3e0dafe3f77129e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_06_fits_cuts_collars_sizes.md,ontology_part_06_fits_cuts_collars_sizes.md,.md,Markdown,documentation,ontology,29768,False,True,768,0,0,70,698,True,True,1,768,0,768,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,2.21,Low,115.35,XS (<50),044cf249eb5520ebe35aa0b1c2f1971491578251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_07_brands_shops.md,ontology_part_07_brands_shops.md,.md,Markdown,documentation,ontology,34571,False,True,582,0,0,43,539,True,True,1,582,0,582,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,1.67,Low,87.45,XS (<50),43319ceaff8113e3e15d1ae45719babab850f8f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_08_rules_disambiguation.md,ontology_part_08_rules_disambiguation.md,.md,Markdown,documentation,ontology,27039,False,True,866,0,0,60,806,True,True,1,866,0,866,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,2.49,Low,130.05,XS (<50),d75210b5f978a52d1c2e6771fff461282751e931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_09_qa_glossary_ambiguities.md,ontology_part_09_qa_glossary_ambiguities.md,.md,Markdown,documentation,ontology,9468,False,True,211,0,0,7,204,True,True,1,211,0,211,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.61,Low,31.8,XS (<50),8373eb6ace66d78ec95fc0e3440238bc6a051379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pytest.ini,pytest.ini,.ini,INI,config,.,208,False,True,13,13,0,0,0,True,True,1,13,0,13,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,0.36,Low,19.14,XS (<50),32c7874d0244d5c4cfb954ed2ab5b71a4dfb132b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirements.txt,requirements.txt,.txt,Text,documentation,.,496,False,True,29,0,0,0,29,True,True,2,0,0,0,2,Karen; Andreas Keis,2026-03-01T20:02:45+00:00,0.0,0,0,0,0.0,Low,0.15,XS (<50),f4f9db05ced1ecd7e234a81f7e65fbd0ece6e18d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src/__init__.py,__init__.py,.py,Python,application,src,0,False,True,0,0,0,0,0,True,True,1,0,0,0,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.0,Low,1.0,XS (<50),da39a3ee5e6b4b0d3255bfef95601890afd80709,,src,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,99.87,False,,,,,,
src/api_main.py,api_main.py,.py,Python,application,src,7124,False,True,212,157,9,46,0,True,True,4,266,54,320,2,Andreas; Andreas Keis,2026-02-21T23:29:23+00:00,0.0,0,0,0,34.34,Low,7816.96,S (50-199),161b747db41a5560733b3488ae85ed6ce1e3e373,low-maintainability; high-churn,src.api_main,0,9,0,0,False,10,19,5,13,14,41,2.33,8,0.78,4,21,3734.73,15.91,59411.62,24.26,False,,,,,src; src.db_schema; src.error_contract; src.logging_config; src.web_dashboard,__future__; a2wsgi; contextlib; fastapi; fastapi.exceptions; fastapi.responses; importlib; logging; pathlib; starlette.exceptions; time; typing; uuid
src/api_v2.py,api_v2.py,.py,Python,application,src,38176,False,True,1154,929,27,198,0,True,True,8,1550,396,1946,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,82.03,Critical,152276.26,L (500-999),254c2ae3d18ca6e8a23cbdeea0f0a1205507de91,large-file; low-maintainability; high-complexity-function; high-churn,src.api_v2,8,30,0,0,False,4,20,3,16,31.77,203,6.93,43,1.4,6,208,30597.68,35.7,1092266.02,0.0,False,,,,,src; src.error_contract; src.ontology_runtime,PIL; __future__; base64; fastapi; inspect; io; logging; os; pathlib; pydantic; re; shutil; sqlite3; stat; time; typing
src/category_map.py,category_map.py,.py,Python,application,src,10940,False,True,364,273,38,53,0,True,True,1,364,0,364,1,Andreas,2026-03-01T16:22:46+00:00,0.0,0,0,0,63.65,High,38864.18,M (200-499),d0bdf355947779a1310ea1e47ce9aef47957a8ec,low-maintainability; high-complexity-function; high-churn,src.category_map,0,7,0,0,False,0,3,0,3,24.14,114,12.14,65,0.86,2,85,7365.61,17.05,125580.75,8.35,False,,,,,,__future__; re; typing
src/check_db.py,check_db.py,.py,Python,application,src,1908,False,True,57,40,5,12,0,True,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,20.62,Low,2502.04,XS (<50),3ce00d56b36ddbc14083afae2c3de43248c5d532,low-maintainability,src.check_db,0,1,0,0,False,0,2,0,2,47,47,7,7,2,2,7,1233.37,10.38,12802.68,42.47,False,,,,,,os; sqlite3
src/database_manager.py,database_manager.py,.py,Python,application,src,1451,False,True,48,41,0,7,0,True,True,1,48,0,48,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,12.99,Low,1063.55,XS (<50),8013579a6186b830bd3ab767fe56fbdcf78b299a,low-maintainability,src.database_manager,0,1,0,0,False,0,2,0,2,39,39,3,3,2,2,3,480.97,5.73,2754.66,45.64,False,,,,,,os; sqlite3
src/db_schema.py,db_schema.py,.py,Python,application,src,6623,False,True,199,154,9,36,0,True,True,4,242,43,285,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,40.12,Moderate,14585.38,S (50-199),15450db09f05d7a636a4a3d720a44fb025a82359,low-maintainability; high-complexity-function; high-churn,src.db_schema,0,3,0,0,False,8,7,1,6,31,86,6,15,1.67,5,18,2575.14,11.85,30524.03,25.98,False,,,,,src,__future__; logging; pathlib; sqlite3; time; typing
src/error_contract.py,error_contract.py,.py,Python,application,src,2305,False,True,84,71,1,12,0,True,True,1,84,0,84,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,18.41,Low,2104.54,S (50-199),c766824735bacecede89ebb6f7aa0acf05a173bb,low-maintainability,src.error_contract,0,4,0,0,False,15,2,0,2,18,21,3,3,1.5,2,12,1000.9,7.23,7239.88,36.99,False,,,,,,__future__; typing
src/export_db.py,export_db.py,.py,Python,application,src,954,False,True,32,22,2,8,0,True,True,1,32,0,32,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,9.88,Low,605.22,XS (<50),940fc593caad8deadf612f1a200eed9621603234,,src.export_db,0,1,0,0,False,0,3,0,3,20,20,3,3,1,1,3,621.35,6.82,4236.46,50.75,False,,,,,,json; os; sqlite3
src/ingest_wardrobe.py,ingest_wardrobe.py,.py,Python,application,src,26571,False,True,682,565,20,97,0,True,True,3,894,212,1106,2,Andreas; Andreas Keis,2026-02-22T14:18:16+00:00,0.0,0,0,0,79.11,Critical,61768.33,L (500-999),490215443f3ec74482e9bb1a86ed58d0ca8f0b7e,large-file; low-maintainability; high-complexity-function; high-churn,src.ingest_wardrobe,1,21,0,0,False,9,23,3,20,29,297,5.1,52,1.43,9,107,16775.96,26.65,447145.51,0.0,False,,,,,src; src.db_schema; src.run_registry,PIL; __future__; argparse; base64; dataclasses; gc; hashlib; inspect; io; json; logging; openai; os; pathlib; shutil; sqlite3; stat; sys; time; typing
src/init_project.py,init_project.py,.py,Python,application,src,1644,False,True,49,40,4,5,0,True,True,1,49,0,49,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,11.43,Low,808.85,XS (<50),9fdcfa1a274928aa3b74f07aea5b99fedb0abf4e,low-maintainability,src.init_project,0,2,0,0,False,0,3,0,3,19.5,27,2,2,1,1,4,520.32,3.98,2070.67,45.5,False,,,,,,json; models; os
src/logging_config.py,logging_config.py,.py,Python,application,src,2614,False,True,79,56,7,16,0,True,True,1,79,0,79,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,18.43,Low,2343.19,S (50-199),ba9f1b08574e5da4eb5d079d5e9d465fec0824df,low-maintainability,src.logging_config,1,1,1,0,False,6,6,0,6,31.5,60,4,7,2,4,8,1290.96,9.26,11960.35,39.01,False,,,,,,__future__; contextvars; logging; logging.handlers; os; pathlib
src/logging_utils.py,logging_utils.py,.py,Python,application,src,911,False,True,33,21,4,8,0,True,True,1,33,0,33,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,5.07,Low,307.6,XS (<50),04e07d6e369dcef0caca9d28746c83cb65fc670d,,src.logging_utils,0,3,0,0,False,10,5,1,4,5.33,6,1,1,0,0,3,106.2,1.24,131.19,56.57,False,,,,,src.logging_config,__future__; logging; pathlib; typing
src/models.py,models.py,.py,Python,application,src,1071,False,True,29,25,0,4,0,True,True,1,29,0,29,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,5.21,Low,142.65,XS (<50),f799ac7e0a0cf90ff9affccc3b739c50c7bb8f4e,,src.models,4,0,0,0,False,0,3,0,3,0.0,0,0.0,0,0.0,0,1,474.52,1.62,771.1,50.63,False,,,,,,datetime; pydantic; typing
src/ontology_runtime.py,ontology_runtime.py,.py,Python,application,src,17673,False,True,465,385,12,68,0,True,True,1,465,0,465,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,74.66,High,51074.26,M (200-499),910fa8bc427109388b1567f389d6cb948a1e924c,low-maintainability; high-complexity-function; high-churn,src.ontology_runtime,3,2,10,0,False,0,10,1,9,34.25,134,11.75,60,2.08,8,141,14880.1,36.25,539363.17,0.0,False,,,,,src,__future__; dataclasses; difflib; logging; pathlib; re; sqlite3; typing; yaml
src/reset_folders.py,reset_folders.py,.py,Python,application,src,2047,False,True,58,43,4,11,0,True,True,1,58,0,58,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,17.84,Low,1944.12,XS (<50),80adc030a1b745b422212dff05ee3cbf8ffb2540,low-maintainability,src.reset_folders,0,2,0,0,False,4,4,0,4,21.5,36,5,9,2.5,5,10,1077.71,11.21,12078.48,41.79,False,,,,,,os; shutil; stat; time
src/run_registry.py,run_registry.py,.py,Python,application,src,11211,False,True,375,311,6,58,0,True,True,3,391,16,407,1,Andreas,2026-02-22T16:58:17+00:00,0.0,0,0,0,54.56,Moderate,16573.41,M (200-499),2f1f0123b004c4b0e15060da2a78a75fba1207bf,low-maintainability; high-complexity-function; high-churn,src.run_registry,1,15,5,0,False,8,12,2,10,14.8,55,3.9,21,1.1,3,78,8211.19,29.85,245117.71,7.72,False,,,,,src; src.db_schema,__future__; contextlib; dataclasses; datetime; json; re; sqlite3; time; typing; uuid
src/server_entry.py,server_entry.py,.py,Python,application,src,1456,False,True,53,37,4,12,0,True,True,2,53,0,53,2,Andreas; Andreas Keis,2026-02-21T14:06:28+00:00,0.0,0,0,0,10.72,Low,713.53,XS (<50),777f6387cc2f1f0b01c354fd4a4e1ce4473e2756,low-maintainability,src.server_entry,0,2,0,0,False,4,8,1,6,16,23,1.5,2,0.5,1,3,564.08,4.13,2328.47,46.12,False,,,,,src.logging_config,__future__; dotenv; os; pathlib; sys; uvicorn
src/settings.py,settings.py,.py,Python,application,src,5370,False,True,141,97,13,31,0,True,True,3,190,49,239,2,Andreas; Andreas Keis,2026-02-21T21:47:16+00:00,0.0,0,0,0,24.18,Low,4311.73,S (50-199),fdd2524444ccfaac2d3f2a93355b240a14935d34,low-maintainability; high-churn,src.settings,0,7,0,0,False,10,5,0,5,15.57,81,1.71,4,0.29,1,12,2917.7,10.27,29955.1,30.78,False,,,,,,__future__; dotenv; os; pathlib; typing
src/update_db_schema.py,update_db_schema.py,.py,Python,application,src,1897,False,True,56,41,1,14,0,True,True,1,56,0,56,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,13.62,Low,1082.54,XS (<50),dfcad1e21a1da089e26aedfca33de71c061d6506,low-maintainability,src.update_db_schema,0,4,0,0,False,0,3,0,3,10.75,34,2.5,5,0.25,1,10,1137.95,8.93,10160.24,42.07,False,,,,,,os; pathlib; sqlite3
src/wardrobe_stylist.py,wardrobe_stylist.py,.py,Python,application,src,1920,False,True,57,44,1,12,0,True,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,12.75,Low,961.1,XS (<50),664be7346a886ee72f3c2f5f97887596862e147a,low-maintainability,src.wardrobe_stylist,0,2,0,0,False,1,3,0,3,18,24,2,2,1,1,4,934.56,7.15,6684.7,42.81,False,,,,,,json; requests; sqlite3
src/web_dashboard.py,web_dashboard.py,.py,Python,application,src,19295,False,True,611,464,23,124,0,True,True,8,868,257,1125,2,Andreas; Andreas Keis,2026-03-01T17:25:42+00:00,0.0,0,0,0,78.09,Critical,67671.68,M (200-499),27b03fba7b748c064e55184d51c149aa2db58bed,low-maintainability; high-complexity-function; high-churn,src.web_dashboard,0,23,0,0,False,29,14,2,11,22.26,135,5.78,30,1.09,3,133,15129.18,32.17,486640.5,0.0,False,,,,,src; src.db_schema,__future__; flask; html; json; logging; pathlib; sqlite3; typing; urllib.error; urllib.parse; urllib.request
src/web_dashboard.py.bak,web_dashboard.py.bak,.bak,BAK,application,src,8591,False,True,262,212,0,50,0,True,True,1,262,0,262,1,Andreas,2026-02-21T14:06:28+00:00,0.0,0,0,0,21.14,Low,2036.01,M (200-499),3d45a2d8567a74e890980f7176d8ab1e8f045b9f,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/admin_item_edit.html,admin_item_edit.html,.html,HTML,template,templates,7583,False,True,192,167,0,25,0,True,True,5,318,126,444,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,18.08,Low,2470.04,S (50-199),8025b7b1ad5d8388fefe80a8ca78af3fcf06c136,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/index.html,index.html,.html,HTML,template,templates,16799,False,True,420,369,4,47,0,True,True,6,553,133,686,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,28.63,Low,4397.8,M (200-499),fc151a13ad34bd8720e78fdb3725edb67e82cced,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/item_detail.html,item_detail.html,.html,HTML,template,templates,4979,False,True,148,128,0,20,0,True,True,5,243,95,338,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,12.09,Low,1785.44,S (50-199),dddfaf0cbcf628d30b3031bd91f6baaaf5999414,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test.png,test.png,.png,PNG,asset,.,1306719,True,False,0,0,0,0,0,True,True,1,0,0,0,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests/conftest.py,conftest.py,.py,Python,test,tests,489,False,True,16,12,1,3,0,True,True,1,16,0,16,1,Andreas,2026-02-21T19:55:56+00:00,0.0,0,0,0,2.55,Low,116.51,XS (<50),c622a96d67b5e3a841e5a3b6f2c3afd0aca5056c,,tests.conftest,0,1,0,0,False,4,3,0,3,9,9,2,2,1,1,2,106.27,2.77,294.3,62.0,False,,,,,,__future__; pathlib; sys
tests/test_admin_item_edit_context_select.py,test_admin_item_edit_context_select.py,.py,Python,test,tests,1764,False,True,55,41,1,13,0,True,True,1,55,0,55,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,8.98,Low,729.29,XS (<50),b9ee4db08c897baced2dd4d21102f0c313904016,low-maintainability,tests.test_admin_item_edit_context_select,0,2,0,2,False,0,8,3,5,19.5,30,3,5,0,0,6,897.86,4.75,4268.3,43.33,False,,,,,src; src.db_schema; src.web_dashboard,__future__; pytest; re; sqlite3; sys
tests/test_api_v2_crud.py,test_api_v2_crud.py,.py,Python,test,tests,6725,False,True,211,169,4,38,0,True,True,7,314,103,417,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,26.38,Low,12799.53,S (50-199),14ab75b419d7caf5dae8144f01d4b80e2c87eee0,low-maintainability; high-complexity-function; high-churn,tests.test_api_v2_crud,0,8,0,8,False,0,12,2,9,22.75,86,5.88,30,0,0,47,4533.59,10.77,48814.55,19.48,False,,,,,src; src.api_main,PIL; __future__; base64; fastapi.testclient; io; os; pathlib; pytest; sqlite3
tests/test_category_map_other.py,test_category_map_other.py,.py,Python,test,tests,728,False,True,19,13,1,5,0,True,True,1,19,0,19,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,6.63,Low,304.74,XS (<50),bfc880f3330b2dedd1caee22f13b6db049309f32,,tests.test_category_map_other,0,2,0,2,False,0,2,1,1,5.5,6,5.5,6,0,0,11,228.0,3.92,894.46,57.71,False,,,,,src,__future__
tests/test_dashboard_index_filters.py,test_dashboard_index_filters.py,.py,Python,test,tests,2166,False,True,70,52,1,17,0,True,True,1,70,0,70,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,10.87,Low,1144.89,S (50-199),6f12e7494885afd0957a6a3a69ecf1073fc4bd14,low-maintainability,tests.test_dashboard_index_filters,0,3,0,3,False,0,7,3,4,17.67,37,3.67,5,0,0,11,1029.82,6.05,6231.31,39.99,False,,,,,src; src.db_schema; src.web_dashboard,__future__; pytest; sqlite3; sys
tests/test_db_schema_migration.py,test_db_schema_migration.py,.py,Python,test,tests,1695,False,True,61,50,1,10,0,True,True,2,66,5,71,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,11.48,Low,1396.29,S (50-199),c2339f46668912125ee374b4b571002536fe3591,low-maintainability,tests.test_db_schema_migration,0,3,0,3,False,0,5,2,3,16,26,4.67,11,0.67,2,14,853.68,9.0,7683.13,40.53,False,,,,,src; src.db_schema,os; pathlib; sqlite3
tests/test_error_contract.py,test_error_contract.py,.py,Python,test,tests,3373,False,True,105,81,3,21,0,True,True,1,105,0,105,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,13.84,Low,2027.26,S (50-199),5d1197be124f9403fe31fd8b39f3c32feebbbe82,low-maintainability; high-churn,tests.test_error_contract,0,5,0,5,False,0,8,2,5,17.2,33,4,6,0,0,20,1666.44,6.76,11264.3,33.12,False,,,,,src; src.api_main,__future__; fastapi.testclient; pathlib; pytest; sqlite3
